HANDEDNESS,SCORE,WRIST_X,WRIST_Y,WRIST_Z,THUMB_CMC_X,THUMB_CMC_Y,THUMB_CMC_Z,THUMB_MCP_X,THUMB_MCP_Y,THUMB_MCP_Z,THUMB_IP_X,THUMB_IP_Y,THUMB_IP_Z,THUMB_TIP_X,THUMB_TIP_Y,THUMB_TIP_Z,INDEX_FINGER_MCP_X,INDEX_FINGER_MCP_Y,INDEX_FINGER_MCP_Z,INDEX_FINGER_PIP_X,INDEX_FINGER_PIP_Y,INDEX_FINGER_PIP_Z,INDEX_FINGER_DIP_X,INDEX_FINGER_DIP_Y,INDEX_FINGER_DIP_Z,INDEX_FINGER_TIP_X,INDEX_FINGER_TIP_Y,INDEX_FINGER_TIP_Z,MIDDLE_FINGER_MCP_X,MIDDLE_FINGER_MCP_Y,MIDDLE_FINGER_MCP_Z,MIDDLE_FINGER_PIP_X,MIDDLE_FINGER_PIP_Y,MIDDLE_FINGER_PIP_Z,MIDDLE_FINGER_DIP_X,MIDDLE_FINGER_DIP_Y,MIDDLE_FINGER_DIP_Z,MIDDLE_FINGER_TIP_X,MIDDLE_FINGER_TIP_Y,MIDDLE_FINGER_TIP_Z,RING_FINGER_MCP_X,RING_FINGER_MCP_Y,RING_FINGER_MCP_Z,RING_FINGER_PIP_X,RING_FINGER_PIP_Y,RING_FINGER_PIP_Z,RING_FINGER_DIP_X,RING_FINGER_DIP_Y,RING_FINGER_DIP_Z,RING_FINGER_TIP_X,RING_FINGER_TIP_Y,RING_FINGER_TIP_Z,PINKY_MCP_X,PINKY_MCP_Y,PINKY_MCP_Z,PINKY_PIP_X,PINKY_PIP_Y,PINKY_PIP_Z,PINKY_DIP_X,PINKY_DIP_Y,PINKY_DIP_Z,PINKY_TIP_X,PINKY_TIP_Y,PINKY_TIP_Z,IS_Y
Right,0.943281590938568,0.7068002223968506,0.9058092832565308,1.1500857510782225e-07,0.6473346948623657,0.8892508745193481,-0.0246821846812963,0.5857579708099365,0.8057894706726074,-0.0354127921164035,0.5402363538742065,0.7472498416900635,-0.0458335503935813,0.5080662965774536,0.7202326059341431,-0.0533235110342502,0.6276930570602417,0.6521912217140198,-0.0080481180921196,0.6183053255081177,0.5915419459342957,-0.0419261120259761,0.6305054426193237,0.6552271246910095,-0.0696339532732963,0.6457222104072571,0.7199729681015015,-0.0829860493540763,0.663529634475708,0.6165911555290222,-0.0103778699412941,0.6620568633079529,0.5046892762184143,-0.0265513136982917,0.6676973700523376,0.4323107004165649,-0.041285041719675,0.6747591495513916,0.3635729253292084,-0.0523583516478538,0.6990742683410645,0.6167868971824646,-0.0201930999755859,0.7079684138298035,0.5048173666000366,-0.041711688041687,0.7146809101104736,0.4341523945331573,-0.0582837797701358,0.7197874784469604,0.3645264804363251,-0.0685582682490348,0.7352935671806335,0.6452469229698181,-0.0324276983737945,0.7649950385093689,0.5685460567474365,-0.0515603646636009,0.7858061790466309,0.5152308344841003,-0.0600466541945934,0.80307936668396,0.4608988463878631,-0.0647592917084693,False
Right,0.9464945793151855,0.7050629258155823,0.9058369398117064,1.2390019321628645e-07,0.6446529030799866,0.8881643414497375,-0.0244592074304819,0.5844448804855347,0.8043703436851501,-0.0351322554051876,0.5395770072937012,0.7455878257751465,-0.0456651896238327,0.5066583156585693,0.7181704044342041,-0.0533629357814788,0.6271867156028748,0.6523815393447876,-0.0068207029253244,0.6184245347976685,0.592543363571167,-0.0407429933547973,0.6302826404571533,0.6555477380752563,-0.0687335729598999,0.6453058123588562,0.7199003100395203,-0.0822388157248497,0.6629918217658997,0.6169711351394653,-0.0093497755005955,0.6618855595588684,0.5045254230499268,-0.0257432367652654,0.6672873497009277,0.4317253232002258,-0.0408599078655242,0.6742380857467651,0.3625589907169342,-0.052078790962696,0.6985223889350891,0.6169285774230957,-0.0193986594676971,0.7088340520858765,0.5042552947998047,-0.0412810817360878,0.7160278558731079,0.434029072523117,-0.0579048208892345,0.7213393449783325,0.3650173842906952,-0.067977949976921,0.7345255017280579,0.6452194452285767,-0.0318328775465488,0.7649158835411072,0.5686306357383728,-0.0510807037353515,0.7859339118003845,0.5152116417884827,-0.0593008995056152,0.8033343553543091,0.4609136879444122,-0.0636597946286201,False
Right,0.9487923979759216,0.7053700685501099,0.9059412479400636,1.1215937689712518e-07,0.6454463005065918,0.8892365097999573,-0.0240529794245958,0.5846606492996216,0.8057874441146851,-0.0344178341329097,0.5397017002105713,0.7469608783721924,-0.0445801131427288,0.5076063871383667,0.7199374437332153,-0.0518630407750606,0.6269669532775879,0.6511964201927185,-0.0068577630445361,0.6182169318199158,0.5921288728713989,-0.0405967310070991,0.630738377571106,0.6552505493164062,-0.0683081746101379,0.6464088559150696,0.7197442650794983,-0.0816446915268898,0.6629565358161926,0.6159293055534363,-0.009569919668138,0.6612966656684875,0.5039238929748535,-0.0257685929536819,0.6662773489952087,0.4318275451660156,-0.0405739806592464,0.6728177070617676,0.363196849822998,-0.0516154244542121,0.6986762881278992,0.6164702773094177,-0.0197635646909475,0.7090364098548889,0.5036261081695557,-0.0414382368326187,0.7161753177642822,0.4332762658596039,-0.0579997859895229,0.721401035785675,0.3637257218360901,-0.0681544914841651,0.7349463105201721,0.6455449461936951,-0.0323110781610012,0.7653688192367554,0.5688379406929016,-0.0514484085142612,0.7861976623535156,0.5157079696655273,-0.0597715638577938,0.80344557762146,0.4613847136497497,-0.0643040016293525,False
Right,0.9471849799156188,0.7055962085723877,0.9064756631851196,1.1543524180979149e-07,0.6455918550491333,0.889625608921051,-0.0243372898548841,0.5848299264907837,0.8071199059486389,-0.0353609919548034,0.5393940210342407,0.7486125230789185,-0.0462192669510841,0.5071424245834351,0.7205507755279541,-0.0542416423559188,0.6270711421966553,0.6516344547271729,-0.0076113529503345,0.6182153224945068,0.5927950739860535,-0.0415829867124557,0.6300516128540039,0.6557843685150146,-0.0695907026529312,0.64519202709198,0.719990611076355,-0.0832035616040229,0.662757158279419,0.6163395047187805,-0.0104201277717947,0.6610785126686096,0.5036285519599915,-0.0265004783868789,0.6660201549530029,0.4315598011016845,-0.041228000074625,0.6726896166801453,0.3637471497058868,-0.0523804500699043,0.6983038187026978,0.6170412302017212,-0.0207256115972995,0.7084195613861084,0.5047338008880615,-0.0421855337917804,0.7156092524528503,0.43380206823349,-0.0586273334920406,0.7209434509277344,0.364168256521225,-0.068876676261425,0.7345474362373352,0.6460890173912048,-0.0334426648914814,0.7649260759353638,0.56798255443573,-0.0525025613605976,0.7860989570617676,0.5142411589622498,-0.0607120022177696,0.8035917282104492,0.4598637521266937,-0.0652409270405769,False
Right,0.9486713409423828,0.7049716114997864,0.9063774347305298,1.1138281763578561e-07,0.6448246240615845,0.8887763619422913,-0.0240166280418634,0.5843722820281982,0.8058026432991028,-0.0347510948777198,0.5390077233314514,0.7477224469184875,-0.0453894659876823,0.5064952373504639,0.7204468846321106,-0.0532525517046451,0.6266098618507385,0.6520996689796448,-0.0071923932991921,0.6176756024360657,0.5932114720344543,-0.0411352179944515,0.629721462726593,0.6563431024551392,-0.0690017119050026,0.6449339389801025,0.7208467721939087,-0.0824497193098068,0.662550151348114,0.6166864037513733,-0.0101401340216398,0.6605933904647827,0.5037050247192383,-0.0262249279767274,0.6654050946235657,0.4315294921398163,-0.0409078523516655,0.6719262003898621,0.3636198043823242,-0.0519693680107593,0.6983309984207153,0.6172744035720825,-0.0205743312835693,0.7085837721824646,0.5038965940475464,-0.0421373583376407,0.715918779373169,0.4326035976409912,-0.0586583502590656,0.7212608456611633,0.3626127541065216,-0.0689075738191604,0.7347314953804016,0.6464112997055054,-0.0333676747977733,0.7651658654212952,0.5684998035430908,-0.0524509213864803,0.7861796617507935,0.514646589756012,-0.0606460943818092,0.8034442663192749,0.4601598381996155,-0.06515733897686,False
Right,0.9464499950408936,0.7050551772117615,0.9060494899749756,1.1357678175727417e-07,0.6454551219940186,0.8888702392578125,-0.0245068073272705,0.5849968194961548,0.8072308897972107,-0.035721369087696,0.5393409132957458,0.7491743564605713,-0.0467349588871002,0.5069313645362854,0.7212355136871338,-0.0548131205141544,0.6268088221549988,0.6525120139122009,-0.0078768674284219,0.6179243922233582,0.5930601954460144,-0.0420702435076236,0.6301277279853821,0.6558176875114441,-0.0699114426970481,0.6454722285270691,0.7200466990470886,-0.083258219063282,0.6626778841018677,0.6168858408927917,-0.0105490898713469,0.660403311252594,0.5035315752029419,-0.0266434103250503,0.664996862411499,0.4315606951713562,-0.0410242713987827,0.6712749004364014,0.3639018833637237,-0.0518527403473854,0.698490560054779,0.6171641945838928,-0.0207486525177955,0.7085578441619873,0.5042605400085449,-0.0420967563986778,0.715824544429779,0.4332020282745361,-0.0580521374940872,0.7210800051689148,0.3635437190532684,-0.0679149776697158,0.734967827796936,0.6460087299346924,-0.0334030278027057,0.7655050754547119,0.5678964853286743,-0.0521141588687896,0.7865239977836609,0.5139227509498596,-0.0599582828581333,0.8038147687911987,0.4594138860702514,-0.0642190426588058,False
Right,0.9492206573486328,0.7049040198326111,0.90616375207901,1.0979702125268886e-07,0.6450862288475037,0.8885281682014465,-0.0249815173447132,0.5845903158187866,0.8070738315582275,-0.0362584963440895,0.5386096835136414,0.74958735704422,-0.0472800694406032,0.5061829686164856,0.7217205762863159,-0.0553077049553394,0.6269380450248718,0.6519030928611755,-0.0076047973707318,0.6180624961853027,0.5931802988052368,-0.0419046729803085,0.6301195621490479,0.6564470529556274,-0.0699409916996955,0.6452255249023438,0.7206354737281799,-0.0834795385599136,0.6625415086746216,0.6162154674530029,-0.0100610852241516,0.6599884629249573,0.5041811466217041,-0.0263394806534051,0.6640377640724182,0.4323859214782715,-0.0409744903445243,0.6699279546737671,0.3642843067646026,-0.052017580717802,0.6981983184814453,0.6164087653160095,-0.0201555080711841,0.7083820104598999,0.5043312311172485,-0.041771575808525,0.7155120968818665,0.4335374236106872,-0.0579956173896789,0.7207776308059692,0.3637491166591644,-0.0680243819952011,0.7345754504203796,0.6452958583831787,-0.0327699705958366,0.7651169896125793,0.5681049227714539,-0.0517911538481712,0.786055326461792,0.5143645405769348,-0.0599473789334297,0.8033148646354675,0.4597225189208984,-0.0644256323575973,False
Right,0.942532479763031,0.6986792087554932,0.9030226469039916,-5.014567250327673e-07,0.6377654671669006,0.8797065615653992,-0.0110047375783324,0.5810591578483582,0.800881564617157,-0.0201657116413116,0.5400888323783875,0.7464988827705383,-0.0311005637049675,0.5065873861312866,0.7211700677871704,-0.0396949835121631,0.6205103397369385,0.6482017636299133,0.0049978368915617,0.6163139343261719,0.6117095351219177,-0.0235407594591379,0.6289823651313782,0.6895049810409546,-0.0452577657997608,0.6478269100189209,0.7552635669708252,-0.0565952882170677,0.6600726842880249,0.6216475963592529,-0.0043315961956977,0.6623173952102661,0.5393580794334412,-0.0378762856125831,0.6693176031112671,0.6021912097930908,-0.0537705086171627,0.6794931888580322,0.6492516994476318,-0.0557513013482093,0.6976345777511597,0.6180516481399536,-0.0192269682884216,0.7093214392662048,0.5057190656661987,-0.0495453923940658,0.7133952975273132,0.4551253318786621,-0.0651913806796073,0.7162901163101196,0.3947448134422302,-0.0706641227006912,0.7318247556686401,0.6393166184425354,-0.0340019762516021,0.7620343565940857,0.5605841279029846,-0.0542455278337001,0.7848833203315735,0.5132115483283997,-0.0621970072388649,0.8000506162643433,0.4542074203491211,-0.06589887291193,False
Right,0.980937659740448,0.6984280347824097,0.8983680605888367,-4.897550525129191e-07,0.6353233456611633,0.8748564124107361,-0.0155967427417635,0.5796351432800293,0.8029711842536926,-0.0293853264302015,0.5371803045272827,0.750184953212738,-0.0439395755529403,0.5017312169075012,0.7162538170814514,-0.0559588782489299,0.6178497672080994,0.6580682992935181,-0.0048855300992727,0.6147671937942505,0.6167758703231812,-0.0307961609214544,0.6292389631271362,0.6898621916770935,-0.0491329655051231,0.6455309987068176,0.7501510977745056,-0.0591348521411418,0.6570027470588684,0.6345612406730652,-0.0105290673673152,0.6547291874885559,0.5696595907211304,-0.0450120903551578,0.6638621687889099,0.6518101692199707,-0.0596618838608264,0.675439715385437,0.7129126191139221,-0.0614041052758693,0.6947233080863953,0.6288490891456604,-0.0211747679859399,0.7062038779258728,0.5181958079338074,-0.0494798123836517,0.7085510492324829,0.4687208533287048,-0.0635768249630928,0.711340069770813,0.4134111404418945,-0.0691519230604171,0.7279829382896423,0.6421971917152405,-0.0318006388843059,0.7531589865684509,0.5574484467506409,-0.0473288521170616,0.7736393213272095,0.5078126192092896,-0.0534606240689754,0.7874605059623718,0.4462024867534637,-0.0575192272663116,False
Right,0.984792709350586,0.6971206068992615,0.90128892660141,-5.202822990213463e-07,0.6347835063934326,0.8755890130996704,-0.013381921686232,0.5802042484283447,0.8044385313987732,-0.02661301381886,0.5384462475776672,0.7546825408935547,-0.0408684648573398,0.5057623386383057,0.7163935303688049,-0.0525581911206245,0.620280921459198,0.6602547764778137,-0.004573302809149,0.6198855638504028,0.6171430349349976,-0.0298067480325698,0.6295866370201111,0.6890389323234558,-0.0472032576799392,0.6414304375648499,0.7496543526649475,-0.0563342124223709,0.6579943895339966,0.6384757161140442,-0.0099379764869809,0.6544495224952698,0.5788537263870239,-0.0446950830519199,0.6615570187568665,0.6605774760246277,-0.059831716120243,0.6711935997009277,0.7190601825714111,-0.0615931041538715,0.6950891613960266,0.6335166692733765,-0.0195399206131696,0.7057391405105591,0.5249534249305725,-0.04740946367383,0.7086694240570068,0.4745068848133087,-0.0609521158039569,0.7113016247749329,0.4172846972942352,-0.0657945126295089,0.7271076440811157,0.6464627981185913,-0.0287253335118293,0.7506803274154663,0.562015175819397,-0.043856605887413,0.769510805606842,0.5117063522338867,-0.049254547804594,0.7818921804428101,0.4484251141548157,-0.0522396750748157,False
Right,0.9782832264900208,0.6992977857589722,0.8987528681755066,-4.823130552722432e-07,0.6370285749435425,0.8764357566833496,-0.0149514079093933,0.581211507320404,0.8061947822570801,-0.0283509735018014,0.5391318202018738,0.7549671530723572,-0.0423736646771431,0.5064159035682678,0.7159857749938965,-0.0536336004734039,0.6203447580337524,0.6649841070175171,-0.0049628103151917,0.6199755668640137,0.6208897233009338,-0.0301456153392791,0.6301167607307434,0.6893570423126221,-0.0476756431162357,0.6419913172721863,0.7478824257850647,-0.0569471716880798,0.6576449275016785,0.6400883793830872,-0.0096617825329303,0.6546434164047241,0.5782216787338257,-0.0440126061439514,0.6623674035072327,0.6562032103538513,-0.0595128126442432,0.6723149418830872,0.7119343876838684,-0.0618208162486553,0.6946566104888916,0.6337599754333496,-0.0187596231698989,0.7047829627990723,0.5260417461395264,-0.0470804683864116,0.7080161571502686,0.4754865765571594,-0.0610653609037399,0.7109127044677734,0.4182326197624206,-0.0661914572119712,0.7267845869064331,0.6454734802246094,-0.0275679919868707,0.750016450881958,0.5618607997894287,-0.0431557446718215,0.768731951713562,0.5126990079879761,-0.0487311966717243,0.7810794115066528,0.4507627785205841,-0.0518609397113323,False
Right,0.9808397889137268,0.699373185634613,0.9006491899490356,-4.93755976549437e-07,0.6370567083358765,0.8763373494148254,-0.0126638812944293,0.5810142755508423,0.8050938248634338,-0.0248957891017198,0.5387762784957886,0.7550874352455139,-0.0382629074156284,0.5058050155639648,0.7180248498916626,-0.049053743481636,0.6204096674919128,0.6644651293754578,-0.001808718079701,0.6190065145492554,0.619261622428894,-0.0265048369765281,0.628890335559845,0.6856445670127869,-0.0441268421709537,0.6410271525382996,0.7437177300453186,-0.0534588657319545,0.6575777530670166,0.640311062335968,-0.0075744534842669,0.654913604259491,0.5792370438575745,-0.0417300090193748,0.6620400547981262,0.6584360599517822,-0.0575692616403102,0.6713813543319702,0.714887261390686,-0.0599371306598186,0.6944655179977417,0.633718729019165,-0.0175948087126016,0.7055649757385254,0.5252957344055176,-0.0454471111297607,0.7091813087463379,0.4751082062721252,-0.0594629012048244,0.712197482585907,0.4182554185390472,-0.064621977508068,0.7265982627868652,0.6454662084579468,-0.0271687489002943,0.7500879764556885,0.5627401471138,-0.0425723083317279,0.7687098979949951,0.5138041973114014,-0.0478870198130607,0.780834436416626,0.4520283341407776,-0.0506882742047309,False
Right,0.9807042479515076,0.6991833448410034,0.9011322855949402,-4.932995807394036e-07,0.636970043182373,0.8766229748725891,-0.0121197821572422,0.5812172293663025,0.8056879043579102,-0.0241886898875236,0.5390783548355103,0.7553926706314087,-0.0375477597117424,0.5062862038612366,0.7185123562812805,-0.0484059415757656,0.6210269331932068,0.664322555065155,-0.0010032542049884,0.6201885938644409,0.6180164813995361,-0.025512570515275,0.6293599605560303,0.6837557554244995,-0.0431304983794689,0.6409417390823364,0.7420731782913208,-0.0524575859308242,0.6580886840820312,0.6401410698890686,-0.0068940129131078,0.6558117270469666,0.5779309868812561,-0.0410035401582717,0.6623483896255493,0.6568731069564819,-0.0570050030946731,0.6712533831596375,0.7133311629295349,-0.059485450387001,0.6948475241661072,0.6335561275482178,-0.016989380121231,0.7060887813568115,0.524437665939331,-0.0447774603962898,0.7096735239028931,0.4742724299430847,-0.0589044764637947,0.7128545045852661,0.4176349937915802,-0.0641386732459068,0.7267200350761414,0.645444393157959,-0.0266013126820325,0.7506868243217468,0.5623837113380432,-0.0420995540916919,0.7695906758308411,0.5129961967468262,-0.0476461611688137,0.7822049260139465,0.4507968127727508,-0.0505917407572269,False
Right,0.9821624755859376,0.6991820335388184,0.9005476832389832,-4.995090989723394e-07,0.6367883086204529,0.8759548664093018,-0.0119642792269587,0.5808421969413757,0.8042657375335693,-0.0239360835403203,0.5385193824768066,0.7546521425247192,-0.0372109040617942,0.5057002305984497,0.7182150483131409,-0.0479300580918788,0.6207732558250427,0.6617846488952637,-0.0011303172213956,0.619655191898346,0.6163237690925598,-0.0256868917495012,0.6289393901824951,0.684078574180603,-0.0432057864964008,0.6407609581947327,0.7432690262794495,-0.0523973256349563,0.6580268144607544,0.6381035447120667,-0.0070305806584656,0.6557536125183105,0.5772977471351624,-0.0410662814974784,0.6624661087989807,0.6574938297271729,-0.0567267127335071,0.6716524362564087,0.714445173740387,-0.0589063540101051,0.6949272751808167,0.631854236125946,-0.0171462688595056,0.70633465051651,0.5237560272216797,-0.0446992702782154,0.7100249528884888,0.4741488099098205,-0.0585228316485881,0.713424026966095,0.4176887273788452,-0.0635039433836937,0.7269365787506104,0.643919050693512,-0.0267865359783172,0.7506053447723389,0.560938835144043,-0.0418261922895908,0.7697172164916992,0.5121749043464661,-0.0469984821975231,0.7826703190803528,0.4507997632026672,-0.0496530160307884,False
Right,0.981296956539154,0.6990134119987488,0.9004989862442017,-4.980437324775266e-07,0.6371018886566162,0.876552402973175,-0.0123528512194752,0.5812464952468872,0.8045263290405273,-0.0242014918476343,0.5388105511665344,0.7547280788421631,-0.0372692085802555,0.5058711767196655,0.7182040214538574,-0.0478092320263385,0.6205621361732483,0.6621636748313904,-0.0013059973716735,0.6200917959213257,0.6169368028640747,-0.0259363297373056,0.6294990181922913,0.684528648853302,-0.0435046553611755,0.6413376331329346,0.7436199188232422,-0.0527548268437385,0.6577835083007812,0.6373873949050903,-0.007053661160171,0.6556755304336548,0.5763543248176575,-0.0409297123551368,0.6627774238586426,0.6556044816970825,-0.0565832778811454,0.6721809506416321,0.711902379989624,-0.0588868930935859,0.6947171092033386,0.630580723285675,-0.0170950461179018,0.7062104344367981,0.5229910612106323,-0.0449312888085842,0.7100400328636169,0.4734541475772857,-0.0590659938752651,0.713395357131958,0.4168411195278168,-0.0642745941877365,0.7267271280288696,0.6424233317375183,-0.0266843531280756,0.7512730360031128,0.5595448613166809,-0.0423382744193077,0.7710264325141907,0.5109908580780029,-0.0480092950165271,0.7843564748764038,0.4499185979366302,-0.0509886778891086,False
Right,0.9804522395133972,0.6989707350730896,0.900235652923584,-4.937338076160813e-07,0.6365113258361816,0.8759722113609314,-0.012772717513144,0.580621600151062,0.8036417365074158,-0.024837352335453,0.5381795167922974,0.7533388733863831,-0.038055945187807,0.5048710703849792,0.7164953947067261,-0.0487732999026775,0.6201937794685364,0.6622471809387207,-0.0016048989491537,0.6193565130233765,0.6179938316345215,-0.0263499096035957,0.6287055015563965,0.6852577328681946,-0.0440304912626743,0.6406659483909607,0.7438927292823792,-0.0534105002880096,0.6577833294868469,0.6376985907554626,-0.0073948074132204,0.6559004783630371,0.576438307762146,-0.0414815917611122,0.6631230115890503,0.6553170084953308,-0.0572089180350303,0.6729739308357239,0.7119334936141968,-0.0595351420342922,0.6947310566902161,0.6308812499046326,-0.0175401307642459,0.7067791223526001,0.5230393409729004,-0.0455249175429344,0.7105605602264404,0.4731486439704895,-0.0598118975758552,0.7140334248542786,0.4165567755699157,-0.0651863291859626,0.7266983985900879,0.6427774429321289,-0.0272756591439247,0.7517910003662109,0.5613968968391418,-0.0430773347616195,0.7714935541152954,0.5135126113891602,-0.048831284046173,0.7846536636352539,0.4527794122695923,-0.0519254468381404,False
Right,0.98184996843338,0.6987105011940002,0.9011375308036804,-5.045718012297584e-07,0.6362372636795044,0.8763830661773682,-0.0119025120511651,0.580025851726532,0.8026843667030334,-0.0234178639948368,0.5375890135765076,0.7521365880966187,-0.0362958535552024,0.5043804049491882,0.7161597609519958,-0.0467322096228599,0.6203968524932861,0.6627412438392639,-0.0006434956449083,0.6197084784507751,0.6176128387451172,-0.0253373011946678,0.6291688084602356,0.6849678158760071,-0.0429711416363716,0.6413269639015198,0.7435158491134644,-0.052264604717493,0.6578206419944763,0.6386411190032959,-0.0068531474098563,0.6560758352279663,0.5769151449203491,-0.0408996455371379,0.6631628274917603,0.6560596227645874,-0.05656049400568,0.6729913949966431,0.7130241990089417,-0.0587451644241809,0.6946768164634705,0.6316356062889099,-0.0173969138413667,0.7066682577133179,0.5223997831344604,-0.0452579222619533,0.7108771204948425,0.4725605845451355,-0.0594639554619789,0.7147597670555115,0.4158576130867004,-0.0647817775607109,0.7265762686729431,0.643396258354187,-0.0274858456104993,0.7520451545715332,0.5620403289794922,-0.0433375462889671,0.7720286250114441,0.5136897563934326,-0.0491912774741649,0.7854810953140259,0.4524785578250885,-0.0523320399224758,False
Right,0.9803286790847778,0.6988537907600403,0.9020066261291504,-5.021206561650615e-07,0.6364686489105225,0.8772052526473999,-0.012053002603352,0.5804523825645447,0.8035906553268433,-0.0235166810452938,0.5381684899330139,0.7525432109832764,-0.0362881384789943,0.5050784349441528,0.7155771851539612,-0.0465940274298191,0.6199463605880737,0.6630777716636658,-0.0010270545026287,0.6195883750915527,0.6177960634231567,-0.025306100025773,0.6290698647499084,0.6853809356689453,-0.0425012893974781,0.6407848000526428,0.7443074584007263,-0.0515714734792709,0.6576831340789795,0.6391109824180603,-0.007143713068217,0.6555600166320801,0.5776098966598511,-0.0405895560979843,0.6631613969802856,0.6559721231460571,-0.0559673644602298,0.6732875108718872,0.7125790119171143,-0.0582108050584793,0.6946405172348022,0.6325775384902954,-0.017599007114768,0.7061100006103516,0.5244511961936951,-0.0454219318926334,0.7101633548736572,0.4751842021942138,-0.0599313490092754,0.7137356996536255,0.4190756976604461,-0.0655771493911743,0.7266730666160583,0.6446203589439392,-0.0275707636028528,0.7529311180114746,0.5633411407470703,-0.0437489934265613,0.7733777165412903,0.5150598883628845,-0.050187524408102,0.7870169878005981,0.4539857506752014,-0.0538346208631992,False
Right,0.9772833585739136,0.6988856196403503,0.9028231501579284,-4.899562782156863e-07,0.6366990208625793,0.8779307007789612,-0.0123928524553775,0.5805732011795044,0.8038432598114014,-0.0239366199821233,0.5379878878593445,0.7534145712852478,-0.0366288386285305,0.5045377016067505,0.7165187001228333,-0.0467637442052364,0.6186865568161011,0.6641773581504822,-0.001964314840734,0.6177098751068115,0.6183550953865051,-0.0259331911802291,0.6274479627609253,0.6869475245475769,-0.0426145568490028,0.6393351554870605,0.7463392019271851,-0.0514870807528495,0.6566369533538818,0.6404408812522888,-0.0081371935084462,0.6536380648612976,0.5777584314346313,-0.0414314940571785,0.6621242761611938,0.6568984985351562,-0.0562792010605335,0.6732550263404846,0.7138007879257202,-0.058254774659872,0.6938519477844238,0.6343768239021301,-0.0187204610556364,0.7049865126609802,0.5268139243125916,-0.0469450317323207,0.7087976336479187,0.4768127799034118,-0.0620088055729866,0.7123339772224426,0.4197509288787842,-0.0681046992540359,0.7264748811721802,0.6465272903442383,-0.0287523306906223,0.7536274194717407,0.564990222454071,-0.0453256517648696,0.7748303413391113,0.5165152549743652,-0.0523273050785064,0.7887058258056641,0.4555146992206573,-0.0565368756651878,False
Right,0.9775089025497437,0.6992577910423279,0.9034008979797364,-4.970135591975122e-07,0.6373864412307739,0.8775230050086975,-0.0121585009619593,0.5811376571655273,0.8027902245521545,-0.0233027637004852,0.5386529564857483,0.7522021532058716,-0.0355989225208759,0.5055887699127197,0.7158057689666748,-0.0453619062900543,0.6199301481246948,0.6616753935813904,-0.0014203212922438,0.6202211380004883,0.6173529624938965,-0.0247148480266332,0.6289607286453247,0.6872799396514893,-0.0409843511879444,0.6401275396347046,0.7471185326576233,-0.0496919117867946,0.6576780676841736,0.6380557417869568,-0.0073688351549208,0.6550899147987366,0.5758073925971985,-0.040437001734972,0.6628018617630005,0.6571195125579834,-0.0551773086190223,0.6736418604850769,0.7146961092948914,-0.0570834092795848,0.6945691108703613,0.6322693228721619,-0.0176157020032405,0.7058910131454468,0.5249892473220825,-0.0457899495959281,0.7090861201286316,0.4759956002235412,-0.0609213672578334,0.7123538255691528,0.419443279504776,-0.0670316740870475,0.726557195186615,0.6445584297180176,-0.0272378120571374,0.7538132667541504,0.5629165172576904,-0.043843425810337,0.7754917144775391,0.5148845911026001,-0.0509077161550521,0.7900199294090271,0.4543906152248382,-0.0551200322806835,False
Right,0.980347216129303,0.6984080672264099,0.902670443058014,-5.044479394200607e-07,0.6366797685623169,0.8777828216552734,-0.0117175746709108,0.580752968788147,0.802983820438385,-0.0227965656667947,0.5388146042823792,0.7522380352020264,-0.0351096987724304,0.5060486197471619,0.7140803933143616,-0.0448089279234409,0.619159996509552,0.660587728023529,-0.0010387412039563,0.6191478371620178,0.6163735389709473,-0.024447102099657,0.6276842951774597,0.687457263469696,-0.0406904071569442,0.6391711235046387,0.7476426959037781,-0.0494003146886825,0.6568285226821899,0.6376740336418152,-0.0074116680771112,0.6539632081985474,0.5751121640205383,-0.040651649236679,0.6618445515632629,0.6577937602996826,-0.0550983287394046,0.6734110713005066,0.7165065407752991,-0.0566691271960735,0.6938212513923645,0.6325251460075378,-0.0181655865162611,0.7052189111709595,0.5241924524307251,-0.0466307662427425,0.70862877368927,0.4746284484863281,-0.061862152069807,0.7122669219970703,0.4172699451446533,-0.0680005103349685,0.7262933850288391,0.6457599997520447,-0.0282498132437467,0.7542338967323303,0.563569962978363,-0.0451664738357067,0.7764229774475098,0.5149110555648804,-0.052524197846651,0.7913243174552917,0.453642338514328,-0.0569934733211994,False
