HANDEDNESS,SCORE,WRIST_X,WRIST_Y,WRIST_Z,THUMB_CMC_X,THUMB_CMC_Y,THUMB_CMC_Z,THUMB_MCP_X,THUMB_MCP_Y,THUMB_MCP_Z,THUMB_IP_X,THUMB_IP_Y,THUMB_IP_Z,THUMB_TIP_X,THUMB_TIP_Y,THUMB_TIP_Z,INDEX_FINGER_MCP_X,INDEX_FINGER_MCP_Y,INDEX_FINGER_MCP_Z,INDEX_FINGER_PIP_X,INDEX_FINGER_PIP_Y,INDEX_FINGER_PIP_Z,INDEX_FINGER_DIP_X,INDEX_FINGER_DIP_Y,INDEX_FINGER_DIP_Z,INDEX_FINGER_TIP_X,INDEX_FINGER_TIP_Y,INDEX_FINGER_TIP_Z,MIDDLE_FINGER_MCP_X,MIDDLE_FINGER_MCP_Y,MIDDLE_FINGER_MCP_Z,MIDDLE_FINGER_PIP_X,MIDDLE_FINGER_PIP_Y,MIDDLE_FINGER_PIP_Z,MIDDLE_FINGER_DIP_X,MIDDLE_FINGER_DIP_Y,MIDDLE_FINGER_DIP_Z,MIDDLE_FINGER_TIP_X,MIDDLE_FINGER_TIP_Y,MIDDLE_FINGER_TIP_Z,RING_FINGER_MCP_X,RING_FINGER_MCP_Y,RING_FINGER_MCP_Z,RING_FINGER_PIP_X,RING_FINGER_PIP_Y,RING_FINGER_PIP_Z,RING_FINGER_DIP_X,RING_FINGER_DIP_Y,RING_FINGER_DIP_Z,RING_FINGER_TIP_X,RING_FINGER_TIP_Y,RING_FINGER_TIP_Z,PINKY_MCP_X,PINKY_MCP_Y,PINKY_MCP_Z,PINKY_PIP_X,PINKY_PIP_Y,PINKY_PIP_Z,PINKY_DIP_X,PINKY_DIP_Y,PINKY_DIP_Z,PINKY_TIP_X,PINKY_TIP_Y,PINKY_TIP_Z,IS_Y
Right,0.9968072175979614,0.6578184962272644,0.8927107453346252,-5.749703291257902e-07,0.5991484522819519,0.8638370037078857,-0.0109272077679634,0.5486780405044556,0.7802571058273315,-0.0158796273171901,0.535388708114624,0.7059483528137207,-0.0237533431500196,0.5645622611045837,0.7019849419593811,-0.0259889476001262,0.5942432284355164,0.6364731788635254,0.0105912648141384,0.5592048168182373,0.5984520316123962,-0.0143794128671288,0.5648227334022522,0.681264340877533,-0.0267473869025707,0.578476071357727,0.7052249312400818,-0.0329959280788898,0.6245222687721252,0.6346485018730164,0.0041652573272585,0.586737334728241,0.6110278367996216,-0.0224165022373199,0.5921549201011658,0.709148108959198,-0.0216826777905225,0.6099380850791931,0.7179109454154968,-0.0142719559371471,0.6544010639190674,0.6457263827323914,-0.0084645319730043,0.6176548600196838,0.6182546019554138,-0.0350115112960338,0.6185659766197205,0.7166547179222107,-0.020130630582571,0.6372951865196228,0.730506420135498,-0.0025911887641996,0.6851872205734253,0.6682850122451782,-0.0233939215540885,0.6491787433624268,0.6482747197151184,-0.0365997105836868,0.6434662342071533,0.7175005674362183,-0.0258335918188095,0.6572129726409912,0.736453652381897,-0.0136046288534998,False
Right,0.998831868171692,0.6679776906967163,0.7534422278404236,-1.5170587630564114e-07,0.6572563648223877,0.6748724579811096,-0.0102614238858222,0.6184577345848083,0.6151361465454102,-0.0225073173642158,0.5759963393211365,0.5973601341247559,-0.0326197333633899,0.5433518886566162,0.5974941849708557,-0.0460494682192802,0.6168226003646851,0.5877312421798706,-0.0413300096988678,0.5544416904449463,0.568026602268219,-0.0602954626083374,0.5146036744117737,0.5481462478637695,-0.0745449289679527,0.4857129454612732,0.5298235416412354,-0.0863965153694152,0.6190945506095886,0.6314224004745483,-0.0452682636678218,0.5434790849685669,0.6599610447883606,-0.0589429475367069,0.5338311195373535,0.6960443258285522,-0.0601273328065872,0.5403687357902527,0.7122293710708618,-0.0639416128396987,0.6188139915466309,0.6935973763465881,-0.0486284755170345,0.5461891889572144,0.7178405523300171,-0.058871679008007,0.5371320843696594,0.7420567274093628,-0.0526781491935253,0.5441900491714478,0.7522001266479492,-0.0511743202805519,0.6176173686981201,0.7584767937660217,-0.0528684481978416,0.5601500272750854,0.7742462754249573,-0.0665691643953323,0.549545407295227,0.7866165637969971,-0.0641253888607025,0.5521208047866821,0.795982301235199,-0.0619084313511848,False
Right,0.9578889012336732,0.7049317359924316,0.9103373289108276,8.37045988077989e-08,0.6443683505058289,0.8862581253051758,-0.0207303930073976,0.5851907730102539,0.8077384829521179,-0.0319440700113773,0.5380540490150452,0.7558171153068542,-0.0442758314311504,0.5056135058403015,0.7285254001617432,-0.0535853244364261,0.6307453513145447,0.6435168981552124,-0.0033379294909536,0.6208652853965759,0.5831618309020996,-0.03542136028409,0.6311789751052856,0.6488162875175476,-0.0616220384836196,0.6448869705200195,0.7161478400230408,-0.0740854293107986,0.6661661863327026,0.6111277341842651,-0.0078942403197288,0.6659523248672485,0.4981935620307922,-0.0220411177724599,0.6723858118057251,0.4309980273246765,-0.0342114120721817,0.6804511547088623,0.3700536787509918,-0.043692447245121,0.7012242078781128,0.6135127544403076,-0.0199290849268436,0.7077825665473938,0.5051313042640686,-0.0383030250668525,0.7136754989624023,0.4356687366962433,-0.051727470010519,0.7189866304397583,0.3678626120090484,-0.0606097653508186,0.7374979257583618,0.6433320641517639,-0.0345394127070903,0.7655249834060669,0.5661581754684448,-0.050371378660202,0.7866925001144409,0.5142950415611267,-0.0568407401442527,0.8051357269287109,0.4638978540897369,-0.0606703795492649,False
Right,0.9681646227836608,0.6947508454322815,0.8565384149551392,1.4689838678805245e-07,0.6342339515686035,0.851324200630188,-0.0235275477170944,0.5780342817306519,0.7979479432106018,-0.0397092401981353,0.5316475629806519,0.7632919549942017,-0.0562006942927837,0.4998661875724792,0.7434445023536682,-0.0699265152215957,0.6118165850639343,0.6353198289871216,-0.0076036253012716,0.6002917885780334,0.5884301662445068,-0.0430828295648098,0.6098361611366272,0.6549652218818665,-0.0729718506336212,0.6222874522209167,0.7158381342887878,-0.0872038975358009,0.6425927877426147,0.6008785963058472,-0.0103465430438518,0.6410965919494629,0.4944648742675781,-0.0270026233047246,0.6449373364448547,0.4254125654697418,-0.0404318645596504,0.649331271648407,0.3566708564758301,-0.0501506254076957,0.6727503538131714,0.5986717939376831,-0.0204365625977516,0.6715301275253296,0.4918229579925537,-0.036207690834999,0.6705594062805176,0.4234741926193237,-0.0452028587460517,0.6691148281097412,0.355430543422699,-0.0505164638161659,0.7034963369369507,0.615940511226654,-0.0335238464176654,0.7026668787002563,0.5311424732208252,-0.0431056581437587,0.7002166509628296,0.4748849272727966,-0.043699812144041,0.6969419717788696,0.4185896217823028,-0.0433503501117229,False
Right,0.9854123592376708,0.7038338780403137,0.9067592024803162,-1.2300964158384886e-07,0.641707181930542,0.8856528401374817,-0.0193339865654706,0.5819555521011353,0.8082407712936401,-0.0306395925581455,0.5403668284416199,0.7608953714370728,-0.0400384217500686,0.5039827823638916,0.7332826852798462,-0.0483928471803665,0.616524875164032,0.6350585222244263,-0.0099176876246929,0.5927442908287048,0.5380435585975647,-0.0212329253554344,0.5782149434089661,0.4801348447799682,-0.0267961658537387,0.5723665952682495,0.4241773188114166,-0.033791396766901,0.6589382886886597,0.6177297234535217,-0.0162424519658088,0.6607421636581421,0.5315514802932739,-0.0566244050860405,0.6692194938659668,0.6254904866218567,-0.067726045846939,0.6794841289520264,0.6992658972740173,-0.062070645391941,0.6985889673233032,0.6186737418174744,-0.0265338066965341,0.7140805721282959,0.5049697160720825,-0.0591408647596836,0.7216071486473083,0.4463564753532409,-0.0732012167572975,0.725162923336029,0.3825234770774841,-0.0772313475608825,0.7333172559738159,0.6402978301048279,-0.0369045995175838,0.7624709606170654,0.5637441873550415,-0.0590455196797847,0.7851014137268066,0.5154982805252075,-0.0682979002594947,0.7996667623519897,0.4535812139511108,-0.0732657313346862,False
Right,0.9933648705482484,0.6918002367019653,0.8255735635757446,-2.9608074214593216e-07,0.635789692401886,0.824511706829071,-0.024445816874504,0.5938903093338013,0.7621148824691772,-0.0396045260131359,0.6098031401634216,0.7059597969055176,-0.0550068467855453,0.6473371982574463,0.6975541114807129,-0.0658810213208198,0.6051393151283264,0.6113570928573608,-0.0222229659557342,0.6045071482658386,0.5331186652183533,-0.0466894060373306,0.6223915815353394,0.6021573543548584,-0.0554998777806758,0.6348426938056946,0.6637024283409119,-0.0569068230688571,0.6447365880012512,0.5883998274803162,-0.021964106708765,0.647848904132843,0.5205930471420288,-0.056238193064928,0.6615578532218933,0.6134225130081177,-0.0643278583884239,0.6655718088150024,0.6797925233840942,-0.061050284653902,0.6822863817214966,0.5798491835594177,-0.0259093884378671,0.6864223480224609,0.508197546005249,-0.0570350401103496,0.6917957067489624,0.5921729803085327,-0.0569310449063777,0.6901513338088989,0.6593133211135864,-0.0469158142805099,0.7164170742034912,0.5816167593002319,-0.0318462997674942,0.7281941175460815,0.4852331876754761,-0.0501350276172161,0.737424910068512,0.426262617111206,-0.0550761707127094,0.7403969168663025,0.3662153482437134,-0.0540894903242588,False
Right,0.9631768465042114,0.6977674961090088,0.7628437280654907,6.294401373452274e-07,0.6524733304977417,0.7135912775993347,-0.0210690964013338,0.6297693848609924,0.6127506494522095,-0.0304142422974109,0.6340519189834595,0.5189100503921509,-0.0399953126907348,0.6382110714912415,0.4437959492206573,-0.0470427870750427,0.6260485053062439,0.5353161096572876,-0.0183364544063806,0.6039707660675049,0.4249682426452636,-0.0373947881162166,0.5927537083625793,0.3578675091266632,-0.0460311248898506,0.586583137512207,0.2958495020866394,-0.0506794974207878,0.6641466617584229,0.5320846438407898,-0.0205478146672248,0.6803775429725647,0.4341267943382263,-0.0507959425449371,0.6974053978919983,0.3610097765922546,-0.0649917498230934,0.7139654755592346,0.3001994788646698,-0.0690429806709289,0.6998775005340576,0.5477336049079895,-0.0246832426637411,0.7194764018058777,0.536989152431488,-0.0619540028274059,0.7086907625198364,0.6262267231941223,-0.0604165606200695,0.6978112459182739,0.6919950246810913,-0.0475577041506767,0.7323304414749146,0.5735858678817749,-0.0304886698722839,0.7450544834136963,0.5722406506538391,-0.0593427903950214,0.7365458011627197,0.6453182697296143,-0.0553097873926162,0.7261905670166016,0.6989861130714417,-0.0439039841294288,False
Right,0.9724956750869752,0.7050267457962036,0.8603491187095642,-5.108765890327049e-07,0.6440315246582031,0.8502358198165894,-0.0186836421489715,0.5860148072242737,0.7884607911109924,-0.0281719900667667,0.5469866991043091,0.7376925349235535,-0.0388859026134014,0.5141932964324951,0.7100502848625183,-0.0453886501491069,0.6128672361373901,0.6624647974967957,-0.0096568511798977,0.6140955686569214,0.6167426109313965,-0.0373880304396152,0.6296937465667725,0.6891878247261047,-0.0502471774816513,0.6400389075279236,0.7449354529380798,-0.0526956766843795,0.6493234038352966,0.6461092829704285,-0.010584901086986,0.6524069309234619,0.6098806858062744,-0.0454123429954052,0.6635119318962097,0.7020767331123352,-0.0562997199594974,0.6686782836914062,0.7618935704231262,-0.0545640178024768,0.6842352151870728,0.6398745179176331,-0.0157478898763656,0.6877119541168213,0.609595775604248,-0.0505767092108726,0.6911182403564453,0.6972861886024475,-0.0516119860112667,0.6889503002166748,0.7549810409545898,-0.0406299494206905,0.7171424031257629,0.6424604654312134,-0.0217092167586088,0.7171511054039001,0.5603647232055664,-0.0401787310838699,0.7177690863609314,0.5087138414382935,-0.0419235154986381,0.7140405178070068,0.454488605260849,-0.0373657159507274,False
Right,0.9905809760093688,0.6694858074188232,0.8747650384902954,4.915050340059679e-07,0.6174989938735962,0.8472416400909424,-0.0271650832146406,0.5834969878196716,0.7691131830215454,-0.0398149453103542,0.6187924146652222,0.7056535482406616,-0.0507860705256462,0.663780927658081,0.6943231225013733,-0.0625206679105758,0.5793212056159973,0.605877161026001,-0.020292691886425,0.5448123216629028,0.5124831199645996,-0.0349436402320861,0.5275886058807373,0.4479514360427856,-0.048842541873455,0.5168666243553162,0.3912513852119446,-0.0610125064849853,0.6210122108459473,0.569513201713562,-0.0227049868553876,0.6107587814331055,0.4421330690383911,-0.032936044037342,0.6080060601234436,0.3600985109806061,-0.0452926084399223,0.607998251914978,0.2941132485866546,-0.0556091926991939,0.6618552207946777,0.5765859484672546,-0.0292211268097162,0.6719115972518921,0.4571700394153595,-0.0437579825520515,0.6782324314117432,0.3852525949478149,-0.0593266710638999,0.6825037598609924,0.3229874670505523,-0.0707674622535705,0.7002824544906616,0.6131875514984131,-0.0385655276477336,0.7201000452041626,0.5270764231681824,-0.0533778145909309,0.7326013445854187,0.4739041626453399,-0.0610186085104942,0.74129319190979,0.4260502457618713,-0.0668245106935501,False
Right,0.9651060700416564,0.687079906463623,0.8509891629219055,3.478512837773451e-07,0.6292606592178345,0.8434478640556335,-0.0253779850900173,0.5695731043815613,0.7905578017234802,-0.0423216223716735,0.5300044417381287,0.7431337237358093,-0.059983242303133,0.496534526348114,0.7107569575309753,-0.0735017508268356,0.5956158638000488,0.6372853517532349,-0.0190616678446531,0.585693359375,0.5535686016082764,-0.0553759522736072,0.5957304239273071,0.6027061939239502,-0.0794075727462768,0.6062709093093872,0.6521260738372803,-0.0890512093901634,0.6319958567619324,0.616637647151947,-0.0232705380767583,0.6291381120681763,0.4885496497154236,-0.0537655167281627,0.6297057271003723,0.4165337085723877,-0.0734446346759796,0.6329652667045593,0.3433517813682556,-0.08371052891016,0.6668752431869507,0.6245612502098083,-0.0320196524262428,0.674246609210968,0.5741772651672363,-0.0686466246843338,0.6651293039321899,0.6614990830421448,-0.0707491785287857,0.6567051410675049,0.7213485240936279,-0.0621745735406875,0.7025749683380127,0.6472474932670593,-0.0425334759056568,0.701976478099823,0.6234752535820007,-0.0663000345230102,0.6931446194648743,0.6919171810150146,-0.0586304813623428,0.6830664277076721,0.740407407283783,-0.0466044209897518,False
Right,0.9947683215141296,0.7241968512535095,0.8295194506645203,-3.874197602726781e-07,0.6712449789047241,0.8082728385925293,-0.0179799608886241,0.629858136177063,0.7063626050949097,-0.0253138076514005,0.62694251537323,0.6087997555732727,-0.0334124453365802,0.6318790912628174,0.5383104681968689,-0.0389232747256755,0.6291210055351257,0.5985865592956543,-0.0051186894997954,0.6084930896759033,0.5165718197822571,-0.0388861559331417,0.6091157793998718,0.5079132914543152,-0.0591018758714199,0.6169777512550354,0.5346561074256897,-0.0673696771264076,0.6708680987358093,0.5854843854904175,-0.0096976952627301,0.675784170627594,0.5452772974967957,-0.0533233508467674,0.681006133556366,0.6464728713035583,-0.0625045746564865,0.6797260046005249,0.7101420760154724,-0.0564943552017211,0.711606502532959,0.5921875834465027,-0.0196836981922388,0.717548668384552,0.5781342387199402,-0.0629748627543449,0.7120277881622314,0.6832394599914551,-0.0562174692749977,0.7011018395423889,0.7358558773994446,-0.0395615920424461,0.7490160465240479,0.6125864386558533,-0.0310733839869499,0.7498364448547363,0.6139384508132935,-0.0598593428730964,0.7409014105796814,0.6907521486282349,-0.0535606779158115,0.728675365447998,0.7251226902008057,-0.0407859571278095,False
Right,0.986262857913971,0.6710174679756165,0.8909890055656433,-1.865023619984641e-07,0.6169883012771606,0.8712550401687622,-0.0225918143987655,0.5670968890190125,0.777888834476471,-0.0331351645290851,0.5651898384094238,0.681885838508606,-0.0440854057669639,0.6004714369773865,0.6488048434257507,-0.0541708767414093,0.5891541242599487,0.6347967386245728,-0.0212344769388437,0.5685219764709473,0.516657292842865,-0.0456227883696556,0.5583600401878357,0.4460301995277405,-0.0614243559539318,0.5517745018005371,0.381017655134201,-0.0746536031365394,0.6292605400085449,0.6295284628868103,-0.0259777791798114,0.6344921588897705,0.5786834359169006,-0.0711519420146942,0.6318411827087402,0.6738963723182678,-0.0803233683109283,0.6271547675132751,0.7337607145309448,-0.0758764967322349,0.6663438081741333,0.6436893343925476,-0.0339117459952831,0.6719074249267578,0.6206990480422974,-0.0727988705039024,0.6589301228523254,0.7131555676460266,-0.0651872381567955,0.6484007835388184,0.760257363319397,-0.0502412915229797,0.7007326483726501,0.673473596572876,-0.0445981845259666,0.7035038471221924,0.6676104664802551,-0.0689234659075737,0.6880775094032288,0.7327877283096313,-0.0640733316540718,0.676736056804657,0.763188898563385,-0.0547052919864654,False
Right,0.9905303716659546,0.6816802024841309,0.8656543493270874,-4.946671765537758e-07,0.6348040699958801,0.8531427383422852,-0.0139908762648701,0.5877034664154053,0.7842510938644409,-0.0182755906134843,0.567789614200592,0.7146537899971008,-0.0232278387993574,0.5698055624961853,0.6572550535202026,-0.0250764656811952,0.6133698225021362,0.6827969551086426,0.0064162132330238,0.5938738584518433,0.6609843373298645,-0.0157617591321468,0.6066957712173462,0.7204880118370056,-0.030083779245615,0.620429515838623,0.7708876132965088,-0.0357885621488094,0.6409345269203186,0.6708114743232727,0.0051258336752653,0.6176118850708008,0.6529196500778198,-0.0187058020383119,0.6312520503997803,0.7281381487846375,-0.0258691851049661,0.6440805196762085,0.7812893390655518,-0.023586519062519,0.6698191165924072,0.6697594523429871,-0.0006948569789528,0.6459193825721741,0.6559159159660339,-0.0265253409743309,0.6558298468589783,0.7359353303909302,-0.0215121619403362,0.6648470163345337,0.7891156077384949,-0.0097884656861424,0.7000564336776733,0.6792830228805542,-0.0077998586930334,0.6750843524932861,0.6760494709014893,-0.0265966728329658,0.6767694354057312,0.7378336191177368,-0.0221203081309795,0.6827067732810974,0.7763556838035583,-0.0127173438668251,False
Right,0.9708524942398072,0.6910210847854614,0.8567719459533691,1.5054384050472438e-07,0.631707489490509,0.8497728705406189,-0.0256981570273637,0.575391411781311,0.7935701608657837,-0.0428611263632774,0.5300027132034302,0.7569400072097778,-0.059760145843029,0.4980989694595337,0.7375618815422058,-0.0737456679344177,0.6092408895492554,0.6358630061149597,-0.0127457696944475,0.5970881581306458,0.5860129594802856,-0.0493962951004505,0.606393039226532,0.656814694404602,-0.0792364701628685,0.6183896660804749,0.7208048105239868,-0.0932735800743103,0.6400851011276245,0.6032195091247559,-0.0143411625176668,0.6389818787574768,0.4988384246826172,-0.0333078280091285,0.6436561346054077,0.4298819899559021,-0.0478192344307899,0.6485934257507324,0.359365314245224,-0.0580033361911773,0.670433521270752,0.6019510626792908,-0.0230583325028419,0.66985023021698,0.496940016746521,-0.0407770797610282,0.669555127620697,0.4283753037452698,-0.0504856407642364,0.668836772441864,0.3604991137981415,-0.0558531954884529,0.701241135597229,0.6188808083534241,-0.0347560234367847,0.7008816003799438,0.5347499847412109,-0.0452425107359886,0.6991374492645264,0.4782471358776092,-0.0461777076125144,0.6965509653091431,0.4220640063285827,-0.0458925329148769,False
Right,0.9770618677139282,0.7043983340263367,0.9292021989822388,-2.1983431963690242e-07,0.6460769176483154,0.9076901078224182,-0.0176788698881864,0.5915706157684326,0.8464838266372681,-0.0283369068056345,0.5671478509902954,0.7926532030105591,-0.0403490103781223,0.5556138753890991,0.7552781701087952,-0.0519909299910068,0.619177520275116,0.6807800531387329,-0.02142627350986,0.6062150597572327,0.5697382688522339,-0.0454567968845367,0.5999255776405334,0.5012677311897278,-0.0602604560554027,0.5946846008300781,0.4428353607654571,-0.0705726221203804,0.6632283926010132,0.6639670133590698,-0.0275190360844135,0.6668848395347595,0.6689696907997131,-0.070790521800518,0.6672667264938354,0.7612412571907043,-0.0803226232528686,0.6651406288146973,0.8211377263069153,-0.0761055201292038,0.7033509612083435,0.672955334186554,-0.0362413004040718,0.7047572135925293,0.7132672071456909,-0.072502315044403,0.6998268365859985,0.7942425012588501,-0.065446637570858,0.6928969621658325,0.8349349498748779,-0.0511508397758007,0.7396824955940247,0.697870135307312,-0.0472120903432369,0.7403967976570129,0.7376886010169983,-0.0674514770507812,0.7286501526832581,0.802160382270813,-0.0602406598627567,0.7172219753265381,0.829991340637207,-0.0485958196222782,False
Right,0.9896255731582642,0.6844820380210876,0.839449405670166,6.245010126804118e-07,0.6209395527839661,0.8210041522979736,-0.0198687929660081,0.5614174604415894,0.7444748878479004,-0.0246362835168838,0.5249793529510498,0.7000359296798706,-0.0301045589148998,0.4912685453891754,0.66411292552948,-0.0329154431819915,0.5979154706001282,0.594213604927063,-0.0023501385003328,0.5700633525848389,0.4980251789093017,-0.0047967107966542,0.5562507510185242,0.4419463276863098,-0.0043095108121633,0.5448251962661743,0.3906771838665008,-0.0040234802290797,0.6343695521354675,0.5817784070968628,-0.0049413731321692,0.6294446587562561,0.4693754315376282,-0.0179521441459655,0.6259094476699829,0.3881484866142273,-0.0280016753822565,0.6231907606124878,0.3219334781169891,-0.0322150439023971,0.670967161655426,0.5904299020767212,-0.0110133569687604,0.6610111594200134,0.5512429475784302,-0.038807213306427,0.6590670943260193,0.6455568075180054,-0.0428438745439052,0.6567260026931763,0.7089619040489197,-0.034419409930706,0.7063779830932617,0.6036430597305298,-0.0186600293964147,0.7047975063323975,0.5220337510108948,-0.0396450869739055,0.7060865759849548,0.46628338098526,-0.0440534986555576,0.7040557861328125,0.4005585312843323,-0.0423876382410526,False
Right,0.9968358874320984,0.8220361471176147,0.7923586368560791,1.72137774256953e-07,0.7982357740402222,0.6705243587493896,0.0025085941888391,0.7392594218254089,0.6020777225494385,-0.0064881537109613,0.6789483428001404,0.609756350517273,-0.0150417555123567,0.6388746500015259,0.6459718942642212,-0.0252009835094213,0.7207612991333008,0.5772717595100403,-0.0411595739424228,0.6291443109512329,0.5770467519760132,-0.0568301863968372,0.5797791481018066,0.5881489515304565,-0.0644997358322143,0.5406940579414368,0.6000649333000183,-0.068424716591835,0.7085666060447693,0.6558241248130798,-0.0497875735163688,0.6130331158638,0.6451694965362549,-0.0616683289408683,0.5568927526473999,0.6418020129203796,-0.0646360963582992,0.5157582759857178,0.6445152759552002,-0.0682406723499298,0.7023057341575623,0.7368040680885315,-0.0541860908269882,0.6228569746017456,0.7302981019020081,-0.0591618008911609,0.6413893103599548,0.721882164478302,-0.0466173589229583,0.6689420938491821,0.7226668000221252,-0.0379270054399967,0.7007446885108948,0.8125760555267334,-0.0583669766783714,0.6476306915283203,0.7924220561981201,-0.0585216954350471,0.6624898910522461,0.7812374234199524,-0.0442078858613967,0.6842097640037537,0.7773984670639038,-0.0329794771969318,False
Right,0.9909891486167908,0.8331753015518188,0.5820035338401794,5.922097923161118e-09,0.7718712091445923,0.5392664074897766,0.0038892584852874,0.7046470046043396,0.5590875148773193,-0.0033444324508309,0.6520414352416992,0.6146346926689148,-0.0119168274104595,0.6113482117652893,0.6485199332237244,-0.0224193390458822,0.6741602420806885,0.5302015542984009,-0.0292255617678165,0.6072367429733276,0.5790987014770508,-0.0459038168191909,0.568385124206543,0.5908682942390442,-0.053940862417221,0.5334303975105286,0.596193253993988,-0.0589652508497238,0.6910430192947388,0.5661420822143555,-0.0377795025706291,0.6358760595321655,0.6935973167419434,-0.0536164082586765,0.6033839583396912,0.7641215324401855,-0.0582452714443206,0.5761897563934326,0.8153426051139832,-0.0628172904253006,0.7171435952186584,0.611003041267395,-0.0433024317026138,0.6912791132926941,0.7275257110595703,-0.0537163875997066,0.7123627066612244,0.709363579750061,-0.0454481728374958,0.7274940609931946,0.677122175693512,-0.0391740687191486,0.7441726922988892,0.6581210494041443,-0.0483617633581161,0.7267860770225525,0.7392734289169312,-0.0543288998305797,0.7433867454528809,0.7228201627731323,-0.0456304885447025,0.7540367841720581,0.6910391449928284,-0.037685465067625,False
Right,0.942532479763031,0.6986792087554932,0.9030226469039916,-5.014567250327673e-07,0.6377654671669006,0.8797065615653992,-0.0110047375783324,0.5810591578483582,0.800881564617157,-0.0201657116413116,0.5400888323783875,0.7464988827705383,-0.0311005637049675,0.5065873861312866,0.7211700677871704,-0.0396949835121631,0.6205103397369385,0.6482017636299133,0.0049978368915617,0.6163139343261719,0.6117095351219177,-0.0235407594591379,0.6289823651313782,0.6895049810409546,-0.0452577657997608,0.6478269100189209,0.7552635669708252,-0.0565952882170677,0.6600726842880249,0.6216475963592529,-0.0043315961956977,0.6623173952102661,0.5393580794334412,-0.0378762856125831,0.6693176031112671,0.6021912097930908,-0.0537705086171627,0.6794931888580322,0.6492516994476318,-0.0557513013482093,0.6976345777511597,0.6180516481399536,-0.0192269682884216,0.7093214392662048,0.5057190656661987,-0.0495453923940658,0.7133952975273132,0.4551253318786621,-0.0651913806796073,0.7162901163101196,0.3947448134422302,-0.0706641227006912,0.7318247556686401,0.6393166184425354,-0.0340019762516021,0.7620343565940857,0.5605841279029846,-0.0542455278337001,0.7848833203315735,0.5132115483283997,-0.0621970072388649,0.8000506162643433,0.4542074203491211,-0.06589887291193,False
Right,0.9785295128822328,0.6877188086509705,0.8580281138420105,4.922591756439942e-07,0.6244442462921143,0.8493010401725769,-0.021220825612545,0.5617225766181946,0.7719162106513977,-0.0272571742534637,0.5208874940872192,0.7102168202400208,-0.0344230718910694,0.4832977950572967,0.679894745349884,-0.0400455147027969,0.5910046696662903,0.6187998056411743,-0.0089562749490141,0.5603545904159546,0.522447407245636,-0.0227895379066467,0.5435127019882202,0.4609619975090027,-0.0304461605846881,0.5304310917854309,0.4061515033245086,-0.0359509959816932,0.6286700963973999,0.6004210114479065,-0.0141621930524706,0.6130397915840149,0.4796868562698364,-0.0351062901318073,0.6025660037994385,0.4050133228302002,-0.0484124943614006,0.597832202911377,0.3430248200893402,-0.0543416067957878,0.6684941649436951,0.6119264364242554,-0.0225259531289339,0.6690815687179565,0.5632574558258057,-0.0573645532131195,0.66578209400177,0.6590057611465454,-0.0598761476576328,0.6646493077278137,0.7264240384101868,-0.050592117011547,0.7078494429588318,0.6391168832778931,-0.0322020575404167,0.7020403146743774,0.6153892278671265,-0.0614884383976459,0.696428656578064,0.6858599781990051,-0.0608863160014152,0.69267737865448,0.7364359498023987,-0.0531687326729297,False
Right,0.9888190627098083,0.689740002155304,0.8762209415435791,-5.001195972909045e-07,0.6409138441085815,0.8612914085388184,-0.0152298314496874,0.5930230617523193,0.790318489074707,-0.0198395159095525,0.5727064609527588,0.7187159061431885,-0.0249037556350231,0.5747913122177124,0.6593891382217407,-0.0266159959137439,0.6191675066947937,0.6864292025566101,0.0062339659780263,0.5991458296775818,0.6643704771995544,-0.0154083734378218,0.6129351258277893,0.7254989743232727,-0.0295413453131914,0.6271891593933105,0.7765239477157593,-0.0353959128260612,0.6472176313400269,0.6738893985748291,0.0053477785550057,0.6234047412872314,0.6581079959869385,-0.018385985866189,0.6372171640396118,0.7352209091186523,-0.025562098249793,0.650001585483551,0.789784848690033,-0.0234609972685575,0.6765667200088501,0.6733415722846985,-0.0002290353586431,0.6520311236381531,0.6605631709098816,-0.0263482853770256,0.6614987254142761,0.7412237524986267,-0.021398402750492,0.670129120349884,0.7967684864997864,-0.0097940666601061,0.7073370814323425,0.6840518116950989,-0.0072549390606582,0.6822225451469421,0.6826916933059692,-0.0271535646170377,0.6829524040222168,0.7472862005233765,-0.0230638533830642,0.6876190304756165,0.790061891078949,-0.0137774031609296,False
